COD_PROV,DEN_PROV,sex,age_group,age_lo,ax,mx,qx,lx,dx,Lx,Tx,ex
49,Livorno,T,20_24,20,2.5,0.006295,0.030985,76760.3,2378.4,377855.2,3397245.8,44.26
49,Livorno,T,25_29,25,2.5,0.006454,0.031759,74381.8,2362.3,366003.4,3019390.6,40.59
49,Livorno,T,30_34,30,2.5,0.007919,0.038826,72019.5,2796.2,353107.0,2653387.2,36.84
49,Livorno,T,35_39,35,2.5,0.007865,0.038567,69223.3,2669.7,339442.1,2300280.2,33.23
49,Livorno,T,40_44,40,2.5,0.008328,0.04079,66553.6,2714.7,325981.0,1960838.1,29.46
49,Livorno,T,45_49,45,2.5,0.009303,0.045458,63838.8,2902.0,311939.3,1634857.1,25.61
49,Livorno,T,50_54,50,2.5,0.009317,0.045524,60936.9,2774.1,297749.1,1322917.8,21.71
49,Livorno,T,55_59,55,2.5,0.021299,0.101113,58162.8,5881.0,276111.4,1025168.7,17.63
49,Livorno,T,60_64,60,2.5,0.027704,0.129546,52281.8,6772.9,244476.7,749057.3,14.33
49,Livorno,T,65_69,65,2.5,0.048473,0.21617,45508.9,9837.7,202950.3,504580.7,11.09
49,Livorno,T,70_74,70,2.5,0.078005,0.326377,35671.2,11642.3,149250.5,301630.4,8.46
49,Livorno,T,75_79,75,2.5,0.114863,0.44619,24029.0,10721.5,93341.1,152379.9,6.34
49,Livorno,T,80_84,80,2.5,0.187781,0.638949,13307.5,8502.8,45280.4,59038.8,4.44
49,Livorno,T,85plus,85,2.8635,0.349219,1.0,4804.7,4804.7,13758.4,13758.4,2.86
49,Livorno,M,0,0,0.2992,0.127548,0.117082,100000.0,11708.2,91794.3,4829110.9,48.29
49,Livorno,M,1_4,1,1.5,0.024449,0.092163,88291.8,8137.2,332824.3,4737316.5,53.66
49,Livorno,M,5_9,5,2.5,0.002071,0.010304,80154.6,825.9,398708.2,4404492.3,54.95
49,Livorno,M,10_14,10,2.5,0.002324,0.011551,79328.7,916.3,394352.6,4005784.0,50.5
49,Livorno,M,15_19,15,2.5,0.005433,0.026799,78412.4,2101.4,386808.3,3611431.4,46.06
49,Livorno,M,20_24,20,2.5,0.00636,0.031303,76311.0,2388.7,375583.0,3224623.1,42.26
49,Livorno,M,25_29,25,2.5,0.008545,0.04183,73922.2,3092.2,361880.7,2849040.1,38.54
49,Livorno,M,30_34,30,2.5,0.00954,0.046591,70830.1,3300.0,345900.2,2487159.4,35.11
49,Livorno,M,35_39,35,2.5,0.008469,0.041468,67530.0,2800.3,330649.4,2141259.2,31.71
49,Livorno,M,40_44,40,2.5,0.009805,0.047852,64729.7,3097.5,315904.9,1810609.8,27.97
49,Livorno,M,45_49,45,2.5,0.008781,0.042961,61632.3,2647.8,301541.9,1494704.8,24.25
49,Livorno,M,50_54,50,2.5,0.012674,0.061422,58984.5,3623.0,285865.0,1193163.0,20.23
49,Livorno,M,55_59,55,2.5,0.023671,0.11174,55361.5,6186.1,261342.3,907298.0,16.39
49,Livorno,M,60_64,60,2.5,0.033726,0.155519,49175.4,7647.7,226757.7,645955.7,13.14
49,Livorno,M,65_69,65,2.5,0.06076,0.263737,41527.7,10952.4,180257.4,419198.0,10.09
49,Livorno,M,70_74,70,2.5,0.086844,0.356762,30575.3,10908.1,125606.2,238940.5,7.81
49,Livorno,M,75_79,75,2.5,0.140023,0.518583,19667.2,10199.1,72838.3,113334.3,5.76
49,Livorno,M,80_84,80,2.5,0.19316,0.651292,9468.1,6166.5,31924.4,40496.0,4.28
49,Livorno,M,85plus,85,2.5962,0.385182,1.0,3301.6,3301.6,8571.6,8571.6,2.6
49,Livorno,F,0,0,0.3141,0.115632,0.107135,100000.0,10713.5,92651.7,5190398.2,51.9
49,Livorno,F,1_4,1,1.5,0.025771,0.096843,89286.5,8646.8,335529.2,5097746.4,57.09
49,Livorno,F,5_9,5,2.5,0.003192,0.015836,80639.8,1277.0,400006.3,4762217.2,59.06
49,Livorno,F,10_14,10,2.5,0.00189,0.009406,79362.8,746.5,394947.7,4362210.9,54.97
49,Livorno,F,15_19,15,2.5,0.003539,0.017539,78616.3,1378.9,389634.3,3967263.2,50.46
49,Livorno,F,20_24,20,2.5,0.006212,0.030585,77237.4,2362.3,380281.3,3577628.9,46.32
49,Livorno,F,25_29,25,2.5,0.004555,0.022518,74875.1,1686.0,370160.4,3197347.6,42.7
49,Livorno,F,30_34,30,2.5,0.006335,0.031181,73189.1,2282.1,360240.1,2827187.1,38.63
49,Livorno,F,35_39,35,2.5,0.007274,0.03572,70907.0,2532.8,348203.0,2466947.0,34.79
49,Livorno,F,40_44,40,2.5,0.006848,0.033665,68374.2,2301.8,336116.4,2118744.0,30.99
49,Livorno,F,45_49,45,2.5,0.009812,0.047885,66072.4,3163.9,322452.1,1782627.6,26.98
49,Livorno,F,50_54,50,2.5,0.00614,0.030236,62908.5,1902.1,309787.1,1460175.4,23.21
49,Livorno,F,55_59,55,2.5,0.0191,0.091146,61006.4,5560.5,291130.6,1150388.3,18.86
49,Livorno,F,60_64,60,2.5,0.022325,0.105723,55445.9,5861.9,262574.6,859257.7,15.5
49,Livorno,F,65_69,65,2.5,0.037878,0.173005,49584.0,8578.3,226474.1,596683.1,12.03
49,Livorno,F,70_74,70,2.5,0.070745,0.300565,41005.7,12324.9,174216.2,370209.0,9.03
49,Livorno,F,75_79,75,2.5,0.095577,0.385721,28680.8,11062.8,115747.0,195992.9,6.83
49,Livorno,F,80_84,80,2.5,0.184525,0.631368,17618.0,11123.4,60281.4,80245.9,4.55
49,Livorno,F,85plus,85,3.074,0.325307,1.0,6494.6,6494.6,19964.4,19964.4,3.07
50,Pisa,T,0,0,0.3054,0.091893,0.08638,100000.0,8638.0,94000.4,5523529.2,55.24
50,Pisa,T,1_4,1,1.5,0.017495,0.067047,91362.0,6125.6,350134.2,5429528.8,59.43
50,Pisa,T,5_9,5,2.5,0.001895,0.009432,85236.5,803.9,424172.5,5079394.6,59.59
50,Pisa,T,10_14,10,2.5,0.002406,0.011957,84432.5,1009.6,419638.7,4655222.1,55.14
50,Pisa,T,15_19,15,2.5,0.003291,0.016321,83423.0,1361.6,413710.8,4235583.4,50.77
50,Pisa,T,20_24,20,2.5,0.006301,0.031014,82061.4,2545.1,403944.3,3821872.6,46.57
50,Pisa,T,25_29,25,2.5,0.00526,0.025958,79516.3,2064.1,392421.4,3417928.3,42.98
50,Pisa,T,30_34,30,2.5,0.005253,0.025923,77452.3,2007.8,382241.7,3025506.9,39.06
50,Pisa,T,35_39,35,2.5,0.006317,0.031094,75444.4,2345.9,371357.6,2643265.1,35.04
50,Pisa,T,40_44,40,2.5,0.007217,0.035444,73098.6,2590.9,359015.7,2271907.6,31.08
50,Pisa,T,45_49,45,2.5,0.008311,0.04071,70507.7,2870.4,345362.4,1912891.9,27.13
50,Pisa,T,50_54,50,2.5,0.01032,0.050303,67637.3,3402.4,329680.5,1567529.5,23.18
50,Pisa,T,55_59,55,2.5,0.015939,0.076643,64234.9,4923.1,308866.7,1237849.0,19.27
50,Pisa,T,60_64,60,2.5,0.02206,0.104533,59311.8,6200.0,281058.8,928982.3,15.66
50,Pisa,T,65_69,65,2.5,0.038156,0.174167,53111.8,9250.3,242433.0,647923.4,12.2
50,Pisa,T,70_74,70,2.5,0.060852,0.264085,43861.4,11583.1,190349.4,405490.5,9.24
50,Pisa,T,75_79,75,2.5,0.112743,0.439764,32278.3,14194.8,125904.4,215141.1,6.67
50,Pisa,T,80_84,80,2.5,0.174495,0.607473,18083.5,10985.2,62954.3,89236.7,4.93
50,Pisa,T,85plus,85,3.7027,0.270075,1.0,7098.2,7098.2,26282.5,26282.5,3.7
50,Pisa,M,0,0,0.2992,0.104246,0.097149,100000.0,9714.9,93191.3,5402917.3,54.03
50,Pisa,M,1_4,1,1.5,0.018553,0.070922,90285.1,6403.2,345132.5,5309726.0,58.81
50,Pisa,M,5_9,5,2.5,0.002007,0.009986,83881.9,837.6,417315.6,4964593.5,59.19
50,Pisa,M,10_14,10,2.5,0.00221,0.010987,83044.3,912.4,412940.5,4547277.9,54.76
50,Pisa,M,15_19,15,2.5,0.002512,0.01248,82131.9,1025.0,408096.9,4134337.4,50.34
50,Pisa,M,20_24,20,2.5,0.00713,0.035025,81106.9,2840.8,398432.4,3726240.5,45.94
50,Pisa,M,25_29,25,2.5,0.006012,0.029614,78266.1,2317.7,385536.1,3327808.1,42.52
50,Pisa,M,30_34,30,2.5,0.005228,0.025804,75948.3,1959.8,374842.3,2942272.0,38.74
50,Pisa,M,35_39,35,2.5,0.005147,0.02541,73988.6,1880.0,365242.7,2567429.8,34.7
50,Pisa,M,40_44,40,2.5,0.008011,0.039269,72108.5,2831.6,353463.5,2202187.1,30.54
50,Pisa,M,45_49,45,2.5,0.009849,0.048061,69276.9,3329.5,338060.8,1848723.6,26.69
50,Pisa,M,50_54,50,2.5,0.01117,0.05433,65947.4,3582.9,320779.7,1510662.8,22.91
50,Pisa,M,55_59,55,2.5,0.016417,0.078848,62364.5,4917.3,299529.0,1189883.1,19.08
50,Pisa,M,60_64,60,2.5,0.023715,0.11194,57447.2,6430.6,271159.2,890354.1,15.5
50,Pisa,M,65_69,65,2.5,0.039342,0.179095,51016.5,9136.8,232240.6,619194.9,12.14
50,Pisa,M,70_74,70,2.5,0.058422,0.254884,41879.7,10674.5,182712.4,386954.3,9.24
50,Pisa,M,75_79,75,2.5,0.110842,0.433959,31205.2,13541.8,122171.7,204242.0,6.55
50,Pisa,M,80_84,80,2.5,0.187348,0.637946,17663.5,11268.3,60146.4,82070.3,4.65
50,Pisa,M,85plus,85,3.4282,0.291697,1.0,6395.1,6395.1,21923.8,21923.8,3.43
50,Pisa,F,0,0,0.3141,0.078979,0.074921,100000.0,7492.1,94861.3,5643735.5,56.44
50,Pisa,F,1_4,1,1.5,0.016381,0.062945,92507.9,5822.9,355474.4,5548874.2,59.98
50,Pisa,F,5_9,5,2.5,0.001776,0.008838,86685.0,766.2,431509.5,5193399.9,59.91
50,Pisa,F,10_14,10,2.5,0.002612,0.012976,85918.8,1114.8,426807.0,4761890.3,55.42
50,Pisa,F,15_19,15,2.5,0.004119,0.020384,84804.0,1728.6,419698.3,4335083.3,51.12
50,Pisa,F,20_24,20,2.5,0.005503,0.02714,83075.4,2254.6,409740.1,3915385.0,47.13
50,Pisa,F,25_29,25,2.5,0.004573,0.022608,80820.7,1827.2,399535.4,3505644.8,43.38
50,Pisa,F,30_34,30,2.5,0.005276,0.026035,78993.5,2056.6,389825.9,3106109.4,39.32
50,Pisa,F,35_39,35,2.5,0.007438,0.03651,76936.9,2809.0,377661.9,2716283.5,35.31
50,Pisa,F,40_44,40,2.5,0.006349,0.03125,74127.9,2316.5,364848.2,2338621.6,31.55
50,Pisa,F,45_49,45,2.5,0.006683,0.032865,71811.4,2360.1,353156.8,1973773.4,27.49
50,Pisa,F,50_54,50,2.5,0.009424,0.046037,69451.3,3197.3,339263.3,1620616.6,23.33
50,Pisa,F,55_59,55,2.5,0.015428,0.074273,66254.0,4920.9,318967.8,1281353.3,19.34
50,Pisa,F,60_64,60,2.5,0.022476,0.106403,61333.1,6526.1,290350.4,962385.5,15.69
50,Pisa,F,65_69,65,2.5,0.036909,0.168954,54807.1,9259.8,250885.6,672035.1,12.26
50,Pisa,F,70_74,70,2.5,0.06339,0.273592,45547.2,12461.3,196582.7,421149.5,9.25
50,Pisa,F,75_79,75,2.5,0.11491,0.44633,33085.9,14767.2,128511.3,224566.8,6.79
50,Pisa,F,80_84,80,2.5,0.161927,0.576327,18318.7,10557.5,65199.5,96055.5,5.24
50,Pisa,F,85plus,85,3.9757,0.251527,1.0,7761.1,7761.1,30856.0,30856.0,3.98
51,Arezzo,T,0,0,0.306,0.145861,0.132453,100000.0,13245.3,90807.5,4993118.5,49.93
51,Arezzo,T,1_4,1,1.5,0.025541,0.096033,86754.7,8331.3,326190.4,4902311.0,56.51
51,Arezzo,T,5_9,5,2.5,0.002636,0.013096,78423.4,1027.0,389549.2,4576120.5,58.35
51,Arezzo,T,10_14,10,2.5,0.001998,0.009939,77396.3,769.2,385058.6,4186571.3,54.09
51,Arezzo,T,15_19,15,2.5,0.003132,0.015536,76627.1,1190.5,380159.3,3801512.7,49.61
51,Arezzo,T,20_24,20,2.5,0.005928,0.029205,75436.6,2203.1,371675.3,3421353.4,45.35
51,Arezzo,T,25_29,25,2.5,0.006753,0.033203,73233.5,2431.6,360088.5,3049678.2,41.64
51,Arezzo,T,30_34,30,2.5,0.005433,0.026799,70801.9,1897.4,349266.0,2689589.7,37.99
51,Arezzo,T,35_39,35,2.5,0.005172,0.025531,68904.5,1759.2,340124.5,2340323.6,33.96
51,Arezzo,T,40_44,40,2.5,0.007522,0.036917,67145.3,2478.8,329529.4,2000199.2,29.79
51,Arezzo,T,45_49,45,2.5,0.007808,0.038294,64666.5,2476.3,317141.5,1670669.8,25.84
51,Arezzo,T,50_54,50,2.5,0.012206,0.059224,62190.1,3683.2,301742.7,1353528.3,21.76
51,Arezzo,T,55_59,55,2.5,0.01618,0.077755,58507.0,4549.2,281161.8,1051785.5,17.98
51,Arezzo,T,60_64,60,2.5,0.026522,0.124364,53957.7,6710.4,253012.7,770623.7,14.28
51,Arezzo,T,65_69,65,2.5,0.045857,0.205702,47247.3,9718.9,211939.4,517611.0,10.96
51,Arezzo,T,70_74,70,2.5,0.078093,0.326684,37528.5,12260.0,156992.4,305671.6,8.15
51,Arezzo,T,75_79,75,2.5,0.131474,0.494751,25268.5,12501.6,95088.5,148679.2,5.88
51,Arezzo,T,80_84,80,2.5,0.221667,0.713138,12766.9,9104.5,41073.1,53590.8,4.2
51,Arezzo,T,85plus,85,3.418,0.292573,1.0,3662.3,3662.3,12517.7,12517.7,3.42
51,Arezzo,M,0,0,0.2992,0.15555,0.140259,100000.0,14025.9,90169.9,4915079.1,49.15
51,Arezzo,M,1_4,1,1.5,0.027276,0.10214,85974.1,8781.4,321943.0,4824909.1,56.12
51,Arezzo,M,5_9,5,2.5,0.002203,0.010955,77192.7,845.7,383849.6,4502966.1,58.33
51,Arezzo,M,10_14,10,2.5,0.002081,0.010352,76347.1,790.4,379759.5,4119116.6,53.95
51,Arezzo,M,15_19,15,2.5,0.003562,0.017655,75556.7,1334.0,374448.7,3739357.0,49.49
51,Arezzo,M,20_24,20,2.5,0.006844,0.033644,74222.8,2497.2,364870.9,3364908.3,45.34
51,Arezzo,M,25_29,25,2.5,0.005863,0.028892,71725.6,2072.3,353447.3,3000037.4,41.83
51,Arezzo,M,30_34,30,2.5,0.004681,0.023132,69653.3,1611.2,344238.5,2646590.2,38.0
51,Arezzo,M,35_39,35,2.5,0.006156,0.030315,68042.1,2062.7,335053.8,2302351.7,33.84
51,Arezzo,M,40_44,40,2.5,0.007534,0.036976,65979.4,2439.6,323798.0,1967297.9,29.82
51,Arezzo,M,45_49,45,2.5,0.006517,0.032065,63539.8,2037.4,312605.5,1643499.9,25.87
51,Arezzo,M,50_54,50,2.5,0.01279,0.061968,61502.4,3811.2,297984.0,1330894.4,21.64
51,Arezzo,M,55_59,55,2.5,0.015314,0.073747,57691.2,4254.6,277819.5,1032910.4,17.9
51,Arezzo,M,60_64,60,2.5,0.026164,0.122788,53436.6,6561.4,250779.7,755090.9,14.13
51,Arezzo,M,65_69,65,2.5,0.049344,0.219628,46875.2,10295.1,208638.4,504311.2,10.76
51,Arezzo,M,70_74,70,2.5,0.078646,0.32862,36580.1,12021.0,152848.3,295672.8,8.08
51,Arezzo,M,75_79,75,2.5,0.135333,0.505602,24559.2,12417.2,91752.9,142824.5,5.82
51,Arezzo,M,80_84,80,2.5,0.221624,0.713048,12142.0,8657.8,39065.4,51071.6,4.21
51,Arezzo,M,85plus,85,3.4459,0.290198,1.0,3484.2,3484.2,12006.2,12006.2,3.45
51,Arezzo,F,0,0,0.3141,0.135798,0.124227,100000.0,12422.7,91479.4,5074260.3,50.74
51,Arezzo,F,1_4,1,1.5,0.023784,0.089797,87577.3,7864.2,330648.8,4982780.9,56.9
51,Arezzo,F,5_9,5,2.5,0.003084,0.015303,79713.1,1219.9,395516.0,4652132.1,58.36
51,Arezzo,F,10_14,10,2.5,0.001911,0.009511,78493.3,746.6,390599.9,4256616.1,54.23
51,Arezzo,F,15_19,15,2.5,0.002677,0.013298,77746.7,1033.9,386148.7,3866016.3,49.73
51,Arezzo,F,20_24,20,2.5,0.005114,0.025249,76712.8,1936.9,378721.7,3479867.5,45.36
51,Arezzo,F,25_29,25,2.5,0.00761,0.037338,74775.9,2792.0,366899.5,3101145.8,41.47
51,Arezzo,F,30_34,30,2.5,0.006153,0.030297,71983.9,2180.9,354467.5,2734246.3,37.98
51,Arezzo,F,35_39,35,2.5,0.004237,0.020963,69803.1,1463.2,345357.2,2379778.8,34.09
51,Arezzo,F,40_44,40,2.5,0.00751,0.036857,68339.8,2518.8,335402.0,2034421.6,29.77
51,Arezzo,F,45_49,45,2.5,0.009233,0.045126,65821.0,2970.2,321679.4,1699019.6,25.81
51,Arezzo,F,50_54,50,2.5,0.011539,0.056075,62850.8,3524.4,305443.0,1377340.2,21.91
51,Arezzo,F,55_59,55,2.5,0.017177,0.082351,59326.4,4885.6,284418.1,1071897.2,18.07
51,Arezzo,F,60_64,60,2.5,0.026921,0.126117,54440.8,6865.9,255039.5,787479.1,14.46
51,Arezzo,F,65_69,65,2.5,0.041851,0.189437,47574.9,9012.4,215343.6,532439.6,11.19
51,Arezzo,F,70_74,70,2.5,0.077421,0.32433,38562.5,12507.0,161545.1,317096.0,8.22
51,Arezzo,F,75_79,75,2.5,0.126731,0.481199,26055.5,12537.9,98932.9,155550.9,5.97
51,Arezzo,F,80_84,80,2.5,0.221718,0.713244,13517.6,9641.4,43484.7,56618.1,4.19
51,Arezzo,F,85plus,85,3.3882,0.295146,1.0,3876.3,3876.3,13133.4,13133.4,3.39
53,Grosseto,T,0,0,0.3062,0.126805,0.116552,100000.0,11655.2,91913.7,5150023.1,51.5
53,Grosseto,T,1_4,1,1.5,0.019923,0.07591,88344.8,6706.2,336613.8,5058109.4,57.25
53,Grosseto,T,5_9,5,2.5,0.003484,0.017271,81638.6,1409.9,404668.1,4721495.7,57.83
53,Grosseto,T,10_14,10,2.5,0.002735,0.013582,80228.7,1089.7,398419.1,4316827.5,53.81
53,Grosseto,T,15_19,15,2.5,0.004572,0.022604,79139.0,1788.8,391222.8,3918408.4,49.51
53,Grosseto,T,20_24,20,2.5,0.004886,0.024134,77350.1,1866.8,382083.8,3527185.6,45.6
53,Grosseto,T,25_29,25,2.5,0.005265,0.025984,75483.4,1961.4,372513.5,3145101.7,41.67
53,Grosseto,T,30_34,30,2.5,0.006881,0.033821,73522.0,2486.6,361393.5,2772588.3,37.71
53,Grosseto,T,35_39,35,2.5,0.006493,0.031947,71035.4,2269.4,349503.6,2411194.7,33.94
53,Grosseto,T,40_44,40,2.5,0.007408,0.036369,68766.0,2500.9,337577.8,2061691.1,29.98
53,Grosseto,T,45_49,45,2.5,0.010798,0.052571,66265.1,3483.6,322616.4,1724113.3,26.02
53,Grosseto,T,50_54,50,2.5,0.011672,0.056705,62781.5,3560.1,305007.2,1401496.9,22.32
53,Grosseto,T,55_59,55,2.5,0.015394,0.074117,59221.4,4389.3,285133.8,1096489.6,18.52
53,Grosseto,T,60_64,60,2.5,0.025799,0.121177,54832.1,6644.4,257549.4,811355.8,14.8
53,Grosseto,T,65_69,65,2.5,0.040342,0.183229,48187.7,8829.4,218865.0,553806.4,11.49
53,Grosseto,T,70_74,70,2.5,0.07958,0.331875,39358.3,13062.0,164136.5,334941.5,8.51
53,Grosseto,T,75_79,75,2.5,0.104361,0.413834,26296.3,10882.3,104275.7,170805.0,6.5
53,Grosseto,T,80_84,80,2.5,0.201995,0.671084,15414.0,10344.1,51209.7,66529.3,4.32
53,Grosseto,T,85plus,85,3.0217,0.330942,1.0,5069.9,5069.9,15319.6,15319.6,3.02
53,Grosseto,M,0,0,0.2992,0.132199,0.120989,100000.0,12098.9,91520.5,5079154.8,50.79
53,Grosseto,M,1_4,1,1.5,0.020964,0.079681,87901.1,7004.1,334094.2,4987634.3,56.74
53,Grosseto,M,5_9,5,2.5,0.003635,0.018012,80897.0,1457.1,400842.3,4653540.1,57.52
53,Grosseto,M,10_14,10,2.5,0.002373,0.011794,79439.9,936.9,394857.2,4252697.9,53.53
53,Grosseto,M,15_19,15,2.5,0.005226,0.025792,78503.0,2024.8,387453.0,3857840.6,49.14
53,Grosseto,M,20_24,20,2.5,0.005038,0.024876,76478.2,1902.4,377635.0,3470387.6,45.38
53,Grosseto,M,25_29,25,2.5,0.004093,0.02026,74575.8,1510.9,369101.7,3092752.6,41.47
53,Grosseto,M,30_34,30,2.5,0.00658,0.032368,73064.9,2364.9,359412.2,2723650.9,37.28
53,Grosseto,M,35_39,35,2.5,0.006446,0.03172,70700.0,2242.6,347893.4,2364238.7,33.44
53,Grosseto,M,40_44,40,2.5,0.008529,0.041754,68457.4,2858.3,335141.1,2016345.3,29.45
53,Grosseto,M,45_49,45,2.5,0.010923,0.053163,65599.0,3487.4,319276.7,1681204.2,25.63
53,Grosseto,M,50_54,50,2.5,0.012624,0.061188,62111.6,3800.5,301057.0,1361927.5,21.93
53,Grosseto,M,55_59,55,2.5,0.016177,0.07774,58311.2,4533.1,280223.0,1060870.6,18.19
53,Grosseto,M,60_64,60,2.5,0.028562,0.133292,53778.0,7168.2,250969.6,780647.6,14.52
53,Grosseto,M,65_69,65,2.5,0.043309,0.19539,46609.8,9107.1,210281.4,529678.0,11.36
53,Grosseto,M,70_74,70,2.5,0.072716,0.30765,37502.7,11537.7,158669.4,319396.5,8.52
53,Grosseto,M,75_79,75,2.5,0.114667,0.445596,25965.0,11569.9,100900.3,160727.2,6.19
53,Grosseto,M,80_84,80,2.5,0.22093,0.71161,14395.1,10243.7,46366.3,59826.9,4.16
53,Grosseto,M,85plus,85,3.2424,0.308411,1.0,4151.4,4151.4,13460.6,13460.6,3.24
53,Grosseto,F,0,0,0.3141,0.121265,0.111953,100000.0,11195.3,92321.3,5230761.9,52.31
53,Grosseto,F,1_4,1,1.5,0.018836,0.071955,88804.7,6390.0,339243.9,5138440.6,57.86
53,Grosseto,F,5_9,5,2.5,0.003329,0.016507,82414.7,1360.4,408672.5,4799196.7,58.23
53,Grosseto,F,10_14,10,2.5,0.003118,0.015468,81054.3,1253.8,402137.0,4390524.2,54.17
53,Grosseto,F,15_19,15,2.5,0.003838,0.019006,79800.5,1516.7,395211.0,3988387.2,49.98
53,Grosseto,F,20_24,20,2.5,0.004727,0.02336,78283.9,1828.7,386847.5,3593176.2,45.9
53,Grosseto,F,25_29,25,2.5,0.006469,0.03183,76455.1,2433.6,376191.7,3206328.7,41.94
53,Grosseto,F,30_34,30,2.5,0.007197,0.03535,74021.5,2616.7,363566.1,2830137.0,38.23
53,Grosseto,F,35_39,35,2.5,0.006546,0.032202,71404.9,2299.4,351275.9,2466570.9,34.54
53,Grosseto,F,40_44,40,2.5,0.006045,0.029777,69105.5,2057.8,340383.0,2115295.0,30.61
53,Grosseto,F,45_49,45,2.5,0.010635,0.051797,67047.7,3472.9,326556.5,1774912.0,26.47
53,Grosseto,F,50_54,50,2.5,0.0105,0.051158,63574.9,3252.3,309743.4,1448355.5,22.78
53,Grosseto,F,55_59,55,2.5,0.014432,0.069647,60322.5,4201.3,291109.3,1138612.1,18.88
53,Grosseto,F,60_64,60,2.5,0.022517,0.106585,56121.2,5981.7,265651.9,847502.7,15.1
53,Grosseto,F,65_69,65,2.5,0.037017,0.169406,50139.5,8494.0,229462.8,581850.8,11.6
53,Grosseto,F,70_74,70,2.5,0.087837,0.360108,41645.6,14996.9,170735.7,352388.0,8.46
53,Grosseto,F,75_79,75,2.5,0.093972,0.380475,26648.7,10139.2,107895.5,181652.3,6.82
53,Grosseto,F,80_84,80,2.5,0.18423,0.630675,16509.5,10412.2,56517.3,73756.8,4.47
53,Grosseto,F,85plus,85,2.8274,0.353686,1.0,6097.4,6097.4,17239.5,17239.5,2.83
54,Umbria,F,0,0,0.3141,0.135228,0.12375,100000.0,12375.0,91512.1,5019789.3,50.2
54,Umbria,F,1_4,1,1.5,0.024349,0.091809,87625.0,8044.7,330388.2,4928277.1,56.24
54,Umbria,F,5_9,5,2.5,0.004507,0.022282,79580.3,1773.2,393468.3,4597889.0,57.78
54,Umbria,F,10_14,10,2.5,0.00293,0.014544,77807.1,1131.6,386206.4,4204420.6,54.04
54,Umbria,F,15_19,15,2.5,0.005313,0.026216,76675.5,2010.1,378352.1,3818214.2,49.8
54,Umbria,F,20_24,20,2.5,0.005472,0.026993,74665.4,2015.4,368288.3,3439862.1,46.07
54,Umbria,F,25_29,25,2.5,0.006112,0.030098,72649.9,2186.6,357783.2,3071573.8,42.28
54,Umbria,F,30_34,30,2.5,0.006296,0.030991,70463.3,2183.7,346857.4,2713790.7,38.51
54,Umbria,F,35_39,35,2.5,0.005491,0.027082,68279.6,1849.2,336775.2,2366933.2,34.67
54,Umbria,F,40_44,40,2.5,0.008031,0.039363,66430.5,2614.9,325615.1,2030158.0,30.56
54,Umbria,F,45_49,45,2.5,0.007596,0.037273,63815.6,2378.6,313131.5,1704542.9,26.71
54,Umbria,F,50_54,50,2.5,0.010622,0.051737,61437.0,3178.6,299238.5,1391411.5,22.65
54,Umbria,F,55_59,55,2.5,0.014206,0.068595,58258.4,3996.2,281301.5,1092172.9,18.75
54,Umbria,F,60_64,60,2.5,0.023558,0.111238,54262.2,6036.0,256220.7,810871.5,14.94
54,Umbria,F,65_69,65,2.5,0.040104,0.18225,48226.1,8789.2,219157.7,554650.7,11.5
54,Umbria,F,70_74,70,2.5,0.072545,0.30704,39436.9,12108.7,166912.9,335493.1,8.51
54,Umbria,F,75_79,75,2.5,0.129134,0.488095,27328.2,13338.8,103294.2,168580.2,6.17
54,Umbria,F,80_84,80,2.5,0.193739,0.652606,13989.5,9129.6,47123.3,65285.9,4.67
54,Umbria,F,85plus,85,3.7373,0.267573,1.0,4859.8,4859.8,18162.7,18162.7,3.74
58,Roma,T,0,0,0.3058,0.116417,0.107713,100000.0,10771.3,92523.0,4853299.6,48.53
58,Roma,T,1_4,1,1.5,0.033657,0.124179,89228.7,11080.3,329214.1,4760776.6,53.35
58,Roma,T,5_9,5,2.5,0.005693,0.028064,78148.4,2193.2,385259.1,4431562.5,56.71
58,Roma,T,10_14,10,2.5,0.002946,0.014624,75955.3,1110.8,376999.3,4046303.4,53.27
58,Roma,T,15_19,15,2.5,0.004517,0.022332,74844.5,1671.4,370043.7,3669304.1,49.03
58,Roma,T,20_24,20,2.5,0.005599,0.027609,73173.0,2020.2,360814.6,3299260.4,45.09
58,Roma,T,25_29,25,2.5,0.005858,0.028867,71152.8,2054.0,350629.0,2938445.8,41.3
58,Roma,T,30_34,30,2.5,0.005731,0.02825,69098.8,1952.0,340614.0,2587816.7,37.45
58,Roma,T,35_39,35,2.5,0.006057,0.029832,67146.8,2003.1,330726.2,2247202.7,33.47
58,Roma,T,40_44,40,2.5,0.007176,0.035247,65143.7,2296.1,319978.2,1916476.5,29.42
58,Roma,T,45_49,45,2.5,0.009278,0.045339,62847.6,2849.4,307114.4,1596498.3,25.4
58,Roma,T,50_54,50,2.5,0.013239,0.064076,59998.2,3844.5,290379.7,1289383.9,21.49
58,Roma,T,55_59,55,2.5,0.018527,0.088533,56153.7,4971.4,268340.0,999004.2,17.79
58,Roma,T,60_64,60,2.5,0.029971,0.139411,51182.3,7135.4,238073.0,730664.3,14.28
58,Roma,T,65_69,65,2.5,0.045636,0.204811,44046.9,9021.3,197681.3,492591.3,11.18
58,Roma,T,70_74,70,2.5,0.075317,0.316913,35025.6,11100.1,147377.9,294910.0,8.42
