COD_PROV,DEN_PROV,sex,age_group,age_lo,ax,mx,qx,lx,dx,Lx,Tx,ex
18,Pavia,T,1_4,1,1.5,0.054899,0.193095,79856.4,15419.9,280876.0,3500896.3,43.84
18,Pavia,T,5_9,5,2.5,0.014789,0.071308,64436.5,4594.9,310695.5,3220020.3,49.97
18,Pavia,T,10_14,10,2.5,0.005568,0.027456,59841.7,1643.0,295100.8,2909324.8,48.62
18,Pavia,T,15_19,15,2.5,0.005791,0.028539,58198.6,1661.0,286840.8,2614224.0,44.92
18,Pavia,T,20_24,20,2.5,0.007856,0.038526,56537.7,2178.2,277243.0,2327383.2,41.17
18,Pavia,T,25_29,25,2.5,0.007404,0.036346,54359.5,1975.8,266858.2,2050140.2,37.71
18,Pavia,T,30_34,30,2.5,0.00864,0.042285,52383.8,2215.0,256381.2,1783282.0,34.04
18,Pavia,T,35_39,35,2.5,0.009468,0.046248,50168.7,2320.2,245043.1,1526900.8,30.44
18,Pavia,T,40_44,40,2.5,0.010166,0.049572,47848.5,2372.0,233312.7,1281857.7,26.79
18,Pavia,T,45_49,45,2.5,0.01431,0.069077,45476.6,3141.4,219529.4,1048545.0,23.06
18,Pavia,T,50_54,50,2.5,0.018773,0.089656,42335.2,3795.6,202187.0,829015.6,19.58
18,Pavia,T,55_59,55,2.5,0.030627,0.142245,38539.6,5482.1,178992.8,626828.6,16.26
18,Pavia,T,60_64,60,2.5,0.036007,0.165168,33057.5,5460.0,151637.5,447835.8,13.55
18,Pavia,T,65_69,65,2.5,0.067914,0.290285,27597.5,8011.1,117959.6,296198.3,10.73
18,Pavia,T,70_74,70,2.5,0.090483,0.368956,19586.3,7226.5,79865.5,178238.7,9.1
18,Pavia,T,75_79,75,2.5,0.119379,0.459698,12359.9,5681.8,47594.8,98373.2,7.96
18,Pavia,T,80_84,80,2.5,0.123422,0.471597,6678.1,3149.3,25516.9,50778.4,7.6
18,Pavia,T,85plus,85,7.1589,0.139687,1.0,3528.7,3528.7,25261.6,25261.6,7.16
18,Pavia,M,0,0,0.2992,0.256229,0.217221,100000.0,21722.1,84776.1,3586995.2,35.87
18,Pavia,M,1_4,1,1.5,0.056178,0.197038,78277.9,15423.7,274552.4,3502219.2,44.74
18,Pavia,M,5_9,5,2.5,0.013811,0.06675,62854.2,4195.5,303782.3,3227666.7,51.35
18,Pavia,M,10_14,10,2.5,0.005105,0.025202,58658.7,1478.3,289597.6,2923884.4,49.85
18,Pavia,M,15_19,15,2.5,0.005383,0.026556,57180.4,1518.5,282105.6,2634286.8,46.07
18,Pavia,M,20_24,20,2.5,0.007716,0.037852,55661.9,2106.9,273042.2,2352181.2,42.26
18,Pavia,M,25_29,25,2.5,0.005594,0.027586,53555.0,1477.3,264081.6,2079139.0,38.82
18,Pavia,M,30_34,30,2.5,0.006841,0.033629,52077.6,1751.3,256009.9,1815057.4,34.85
18,Pavia,M,35_39,35,2.5,0.00772,0.037868,50326.3,1905.7,246867.3,1559047.5,30.98
18,Pavia,M,40_44,40,2.5,0.009605,0.046898,48420.6,2270.8,236425.9,1312180.2,27.1
18,Pavia,M,45_49,45,2.5,0.014332,0.069181,46149.8,3192.7,222767.2,1075754.3,23.31
18,Pavia,M,50_54,50,2.5,0.01765,0.084521,42957.1,3630.8,205708.6,852987.0,19.86
18,Pavia,M,55_59,55,2.5,0.030884,0.143354,39326.3,5637.6,182537.8,647278.4,16.46
18,Pavia,M,60_64,60,2.5,0.037442,0.171187,33688.8,5767.1,154026.2,464740.6,13.8
18,Pavia,M,65_69,65,2.5,0.063199,0.272881,27921.7,7619.3,120560.2,310714.4,11.13
18,Pavia,M,70_74,70,2.5,0.085181,0.351132,20302.4,7128.8,83689.9,190154.2,9.37
18,Pavia,M,75_79,75,2.5,0.113104,0.440862,13173.6,5807.7,51348.6,106464.3,8.08
18,Pavia,M,80_84,80,2.5,0.128517,0.48633,7365.8,3582.2,27873.7,55115.7,7.48
18,Pavia,M,85plus,85,7.2,0.138889,1.0,3783.6,3783.6,27242.0,27242.0,7.2
18,Pavia,F,0,0,0.3141,0.210974,0.184304,100000.0,18430.4,87358.8,3615704.6,36.16
18,Pavia,F,1_4,1,1.5,0.05085,0.18046,81569.6,14720.1,289478.2,3528345.8,43.26
18,Pavia,F,5_9,5,2.5,0.015781,0.075912,66849.5,5074.7,321560.9,3238867.6,48.45
18,Pavia,F,10_14,10,2.5,0.006028,0.02969,61774.8,1834.1,304288.9,2917306.7,47.22
18,Pavia,F,15_19,15,2.5,0.006648,0.032695,59940.7,1959.7,294804.2,2613017.7,43.59
18,Pavia,F,20_24,20,2.5,0.008767,0.042897,57981.0,2487.2,283686.9,2318213.5,39.98
18,Pavia,F,25_29,25,2.5,0.009184,0.044892,55493.8,2491.2,271240.8,2034526.6,36.66
18,Pavia,F,30_34,30,2.5,0.010398,0.050673,53002.6,2685.8,258298.4,1763285.8,33.27
18,Pavia,F,35_39,35,2.5,0.01099,0.053481,50316.8,2691.0,244856.4,1504987.4,29.91
18,Pavia,F,40_44,40,2.5,0.009651,0.047118,47625.8,2244.0,232518.8,1260131.0,26.46
18,Pavia,F,45_49,45,2.5,0.01407,0.067959,45381.7,3084.1,219198.4,1027612.2,22.64
18,Pavia,F,50_54,50,2.5,0.019957,0.095045,42297.6,4020.2,201437.7,808413.7,19.11
18,Pavia,F,55_59,55,2.5,0.030332,0.140969,38277.5,5395.9,177897.5,606976.0,15.86
18,Pavia,F,60_64,60,2.5,0.035516,0.1631,32881.5,5363.0,151000.2,429078.5,13.05
18,Pavia,F,65_69,65,2.5,0.072806,0.307975,27518.6,8475.0,116405.2,278078.3,10.11
18,Pavia,F,70_74,70,2.5,0.098721,0.395895,19043.5,7539.2,76369.6,161673.1,8.49
18,Pavia,F,75_79,75,2.5,0.128551,0.486427,11504.3,5596.0,43531.4,85303.5,7.41
18,Pavia,F,80_84,80,2.5,0.117236,0.453317,5908.3,2678.3,22845.6,41772.1,7.07
18,Pavia,F,85plus,85,5.8596,0.170659,1.0,3230.0,3230.0,18926.4,18926.4,5.86
54,Umbria,T,0,0,0.3062,0.261752,0.221521,100000.0,22152.1,84630.4,3596212.1,35.96
54,Umbria,T,1_4,1,1.5,0.056434,0.197824,77847.9,15400.2,272891.0,3511581.8,45.11
54,Umbria,T,5_9,5,2.5,0.011086,0.053935,62447.7,3368.1,303818.1,3238690.8,51.86
54,Umbria,T,10_14,10,2.5,0.005486,0.027061,59079.6,1598.7,291401.0,2934872.7,49.68
54,Umbria,T,15_19,15,2.5,0.006236,0.0307,57480.8,1764.6,282992.6,2643471.6,45.99
54,Umbria,T,20_24,20,2.5,0.009005,0.044032,55716.2,2453.3,272447.8,2360479.0,42.37
54,Umbria,T,25_29,25,2.5,0.008271,0.040518,53262.9,2158.1,260919.2,2088031.3,39.2
54,Umbria,T,30_34,30,2.5,0.008103,0.03971,51104.8,2029.4,250450.5,1827112.1,35.75
54,Umbria,T,35_39,35,2.5,0.008623,0.042204,49075.4,2071.2,240199.2,1576661.6,32.13
54,Umbria,T,40_44,40,2.5,0.009695,0.047326,47004.3,2224.5,229460.0,1336462.4,28.43
54,Umbria,T,45_49,45,2.5,0.012715,0.061617,44779.7,2759.2,217000.6,1107002.5,24.72
54,Umbria,T,50_54,50,2.5,0.013551,0.065536,42020.5,2753.8,203218.0,890001.8,21.18
54,Umbria,T,55_59,55,2.5,0.023412,0.110588,39266.7,4342.4,185477.4,686783.8,17.49
54,Umbria,T,60_64,60,2.5,0.026511,0.124314,34924.3,4341.6,163767.4,501306.4,14.35
54,Umbria,T,65_69,65,2.5,0.055716,0.24452,30582.7,7478.1,134218.2,337539.1,11.04
54,Umbria,T,70_74,70,2.5,0.076046,0.319492,23104.6,7381.7,97068.7,203320.9,8.8
54,Umbria,T,75_79,75,2.5,0.127201,0.482552,15722.9,7587.1,59646.6,106252.2,6.76
54,Umbria,T,80_84,80,2.5,0.146863,0.53711,8135.8,4369.8,29754.3,46605.6,5.73
54,Umbria,T,85plus,85,4.4746,0.223481,1.0,3766.0,3766.0,16851.3,16851.3,4.47
54,Umbria,M,0,0,0.2992,0.275936,0.23122,100000.0,23122.0,83794.9,3626901.9,36.27
54,Umbria,M,1_4,1,1.5,0.056648,0.198483,76878.0,15259.0,269364.4,3543107.0,46.09
54,Umbria,M,5_9,5,2.5,0.010691,0.052065,61619.0,3208.2,300074.4,3273742.6,53.13
54,Umbria,M,10_14,10,2.5,0.004549,0.022491,58410.8,1313.7,288769.7,2973668.1,50.91
54,Umbria,M,15_19,15,2.5,0.005954,0.029335,57097.1,1674.9,281298.1,2684898.5,47.02
54,Umbria,M,20_24,20,2.5,0.009896,0.048285,55422.2,2676.1,270420.6,2403600.4,43.37
54,Umbria,M,25_29,25,2.5,0.00751,0.036856,52746.1,1944.0,258870.4,2133179.8,40.44
54,Umbria,M,30_34,30,2.5,0.006456,0.031766,50802.1,1613.8,249975.9,1874309.4,36.89
54,Umbria,M,35_39,35,2.5,0.007562,0.037108,49188.3,1825.3,241378.3,1624333.5,33.02
54,Umbria,M,40_44,40,2.5,0.009172,0.044833,47363.0,2123.4,231506.5,1382955.1,29.2
54,Umbria,M,45_49,45,2.5,0.011319,0.055037,45239.6,2489.8,219973.4,1151448.6,25.45
54,Umbria,M,50_54,50,2.5,0.012227,0.059324,42749.8,2536.1,207408.6,931475.2,21.79
54,Umbria,M,55_59,55,2.5,0.023087,0.109135,40213.7,4388.7,190096.6,724066.6,18.01
54,Umbria,M,60_64,60,2.5,0.024908,0.117241,35825.0,4200.2,168624.4,533970.0,14.9
54,Umbria,M,65_69,65,2.5,0.051122,0.226645,31624.8,7167.6,140205.0,365345.5,11.55
54,Umbria,M,70_74,70,2.5,0.071022,0.301567,24457.2,7375.5,103847.3,225140.5,9.21
54,Umbria,M,75_79,75,2.5,0.118114,0.455939,17081.7,7788.2,65938.0,121293.2,7.1
54,Umbria,M,80_84,80,2.5,0.139623,0.517484,9293.5,4809.2,34444.4,55355.3,5.96
54,Umbria,M,85plus,85,4.6632,0.214446,1.0,4484.3,4484.3,20910.9,20910.9,4.66
54,Umbria,F,0,0,0.3141,0.247437,0.211536,100000.0,21153.6,85491.0,3564554.2,35.65
54,Umbria,F,1_4,1,1.5,0.056219,0.197165,78846.4,15545.7,276521.4,3479063.3,44.12
54,Umbria,F,5_9,5,2.5,0.011504,0.05591,63300.7,3539.1,307655.6,3202541.9,50.59
54,Umbria,F,10_14,10,2.5,0.006503,0.031996,59761.5,1912.1,294027.4,2894886.3,48.44
54,Umbria,F,15_19,15,2.5,0.006521,0.032082,57849.4,1855.9,284607.4,2600858.8,44.96
54,Umbria,F,20_24,20,2.5,0.008098,0.039687,55993.5,2222.2,274412.1,2316251.5,41.37
54,Umbria,F,25_29,25,2.5,0.009075,0.044367,53771.3,2385.7,262892.5,2041839.3,37.97
54,Umbria,F,30_34,30,2.5,0.009798,0.047817,51385.7,2457.1,250785.5,1778946.9,34.62
54,Umbria,F,35_39,35,2.5,0.009726,0.047478,48928.5,2323.0,238835.1,1528161.4,31.23
54,Umbria,F,40_44,40,2.5,0.010217,0.049811,46605.5,2321.4,227224.0,1289326.2,27.66
54,Umbria,F,45_49,45,2.5,0.014181,0.068476,44284.1,3032.4,213839.4,1062102.2,23.98
54,Umbria,F,50_54,50,2.5,0.014641,0.070619,41251.7,2913.2,198975.6,848262.8,20.56
54,Umbria,F,55_59,55,2.5,0.023773,0.112199,38338.5,4301.5,180938.9,649287.2,16.94
54,Umbria,F,60_64,60,2.5,0.028438,0.13275,34037.0,4518.4,158889.0,468348.4,13.76
54,Umbria,F,65_69,65,2.5,0.06076,0.263739,29518.6,7785.2,128130.0,309459.4,10.48
54,Umbria,F,70_74,70,2.5,0.082242,0.341083,21733.4,7412.9,90134.8,181329.4,8.34
54,Umbria,F,75_79,75,2.5,0.139738,0.5178,14320.5,7415.2,53064.6,91194.7,6.37
54,Umbria,F,80_84,80,2.5,0.157163,0.564155,6905.3,3895.7,24787.5,38130.0,5.52
54,Umbria,F,85plus,85,4.4332,0.225569,1.0,3009.7,3009.7,13342.5,13342.5,4.43
41,Pesaro e Urbino,T,0,0,0.3062,0.346413,0.279286,100000.0,27928.6,80622.4,3248063.3,32.48
41,Pesaro e Urbino,T,1_4,1,1.5,0.062323,0.215686,72071.4,15544.8,249423.6,3167441.0,43.95
41,Pesaro e Urbino,T,5_9,5,2.5,0.010041,0.048974,56526.6,2768.3,275712.3,2918017.4,51.62
41,Pesaro e Urbino,T,10_14,10,2.5,0.00541,0.026688,53758.3,1434.7,265204.8,2642305.1,49.15
41,Pesaro e Urbino,T,15_19,15,2.5,0.005744,0.028314,52323.6,1481.5,257914.3,2377100.3,45.43
41,Pesaro e Urbino,T,20_24,20,2.5,0.008913,0.043594,50842.1,2216.4,248669.6,2119186.0,41.68
41,Pesaro e Urbino,T,25_29,25,2.5,0.009013,0.044073,48625.7,2143.1,237770.9,1870516.5,38.47
41,Pesaro e Urbino,T,30_34,30,2.5,0.008648,0.042326,46482.6,1967.4,227494.6,1632745.6,35.13
41,Pesaro e Urbino,T,35_39,35,2.5,0.009084,0.044414,44515.2,1977.1,217633.4,1405251.0,31.57
41,Pesaro e Urbino,T,40_44,40,2.5,0.010671,0.051969,42538.1,2210.7,207164.1,1187617.6,27.92
41,Pesaro e Urbino,T,45_49,45,2.5,0.011005,0.053552,40327.5,2159.6,196238.4,980453.5,24.31
41,Pesaro e Urbino,T,50_54,50,2.5,0.013801,0.066705,38167.9,2546.0,184474.3,784215.1,20.55
41,Pesaro e Urbino,T,55_59,55,2.5,0.023837,0.11248,35621.9,4006.7,168092.5,599740.8,16.84
41,Pesaro e Urbino,T,60_64,60,2.5,0.029391,0.136896,31615.1,4328.0,147255.7,431648.3,13.65
41,Pesaro e Urbino,T,65_69,65,2.5,0.058892,0.256671,27287.1,7003.8,118926.2,284392.6,10.42
41,Pesaro e Urbino,T,70_74,70,2.5,0.085504,0.352229,20283.3,7144.4,83555.7,165466.4,8.16
41,Pesaro e Urbino,T,75_79,75,2.5,0.132077,0.496459,13139.0,6523.0,49387.4,81910.7,6.23
41,Pesaro e Urbino,T,80_84,80,2.5,0.185744,0.634216,6616.0,4196.0,22590.1,32523.3,4.92
41,Pesaro e Urbino,T,85plus,85,4.1046,0.243628,1.0,2420.0,2420.0,9933.3,9933.3,4.1
41,Pesaro e Urbino,M,0,0,0.2992,0.357437,0.285833,100000.0,28583.3,79967.4,3257210.9,32.57
41,Pesaro e Urbino,M,1_4,1,1.5,0.061855,0.214282,71416.7,15303.3,247408.5,3177243.5,44.49
41,Pesaro e Urbino,M,5_9,5,2.5,0.009728,0.047486,56113.4,2664.6,273905.4,2929835.0,52.21
41,Pesaro e Urbino,M,10_14,10,2.5,0.005067,0.025017,53448.8,1337.1,263901.0,2655929.6,49.69
41,Pesaro e Urbino,M,15_19,15,2.5,0.005448,0.026872,52111.6,1400.3,257057.3,2392028.7,45.9
41,Pesaro e Urbino,M,20_24,20,2.5,0.009459,0.046204,50711.3,2343.1,247698.8,2134971.3,42.1
41,Pesaro e Urbino,M,25_29,25,2.5,0.008626,0.042221,48368.2,2042.2,236735.8,1887272.5,39.02
41,Pesaro e Urbino,M,30_34,30,2.5,0.007237,0.035543,46326.1,1646.5,227514.0,1650536.7,35.63
41,Pesaro e Urbino,M,35_39,35,2.5,0.007362,0.036147,44679.5,1615.0,219360.0,1423022.8,31.85
41,Pesaro e Urbino,M,40_44,40,2.5,0.009948,0.048532,43064.5,2090.0,210097.5,1203662.7,27.95
41,Pesaro e Urbino,M,45_49,45,2.5,0.012967,0.0628,40974.5,2573.2,198439.4,993565.3,24.25
41,Pesaro e Urbino,M,50_54,50,2.5,0.015457,0.07441,38401.3,2857.4,184862.9,795125.9,20.71
41,Pesaro e Urbino,M,55_59,55,2.5,0.022643,0.107151,35543.9,3808.6,168197.9,610263.0,17.17
41,Pesaro e Urbino,M,60_64,60,2.5,0.028174,0.131603,31735.3,4176.5,148235.4,442065.1,13.93
41,Pesaro e Urbino,M,65_69,65,2.5,0.054472,0.239717,27558.9,6606.3,121278.4,293829.7,10.66
41,Pesaro e Urbino,M,70_74,70,2.5,0.080249,0.334196,20952.5,7002.2,87257.0,172551.2,8.24
41,Pesaro e Urbino,M,75_79,75,2.5,0.129337,0.488675,13950.3,6817.2,52708.5,85294.3,6.11
41,Pesaro e Urbino,M,80_84,80,2.5,0.190357,0.644888,7133.1,4600.1,24165.4,32585.8,4.57
41,Pesaro e Urbino,M,85plus,85,3.3242,0.300827,1.0,2533.1,2533.1,8420.3,8420.3,3.32
41,Pesaro e Urbino,F,0,0,0.3141,0.334747,0.272241,100000.0,27224.1,81327.3,3236146.5,32.36
41,Pesaro e Urbino,F,1_4,1,1.5,0.062816,0.217161,72775.9,15804.1,251593.5,3154819.2,43.35
41,Pesaro e Urbino,F,5_9,5,2.5,0.01036,0.050491,56971.9,2876.6,277667.9,2903225.7,50.96
41,Pesaro e Urbino,F,10_14,10,2.5,0.00578,0.028491,54095.3,1541.2,266623.5,2625557.8,48.54
41,Pesaro e Urbino,F,15_19,15,2.5,0.006027,0.029689,52554.1,1560.3,258869.8,2358934.3,44.89
41,Pesaro e Urbino,F,20_24,20,2.5,0.008401,0.041142,50993.8,2098.0,249724.2,2100064.5,41.18
41,Pesaro e Urbino,F,25_29,25,2.5,0.009388,0.045865,48895.8,2242.6,238872.6,1850340.3,37.84
41,Pesaro e Urbino,F,30_34,30,2.5,0.010029,0.048919,46653.2,2282.2,227560.5,1611467.6,34.54
41,Pesaro e Urbino,F,35_39,35,2.5,0.010737,0.052282,44371.0,2319.8,216055.4,1383907.1,31.19
41,Pesaro e Urbino,F,40_44,40,2.5,0.011369,0.055273,42051.2,2324.3,204445.2,1167851.7,27.77
41,Pesaro e Urbino,F,45_49,45,2.5,0.008995,0.043985,39726.9,1747.4,194266.0,963406.5,24.25
41,Pesaro e Urbino,F,50_54,50,2.5,0.012136,0.058895,37979.5,2236.8,184305.6,769140.5,20.25
41,Pesaro e Urbino,F,55_59,55,2.5,0.025106,0.118116,35742.7,4221.8,168159.2,584834.9,16.36
41,Pesaro e Urbino,F,60_64,60,2.5,0.030753,0.142789,31521.0,4500.8,146352.7,416675.7,13.22
41,Pesaro e Urbino,F,65_69,65,2.5,0.063698,0.274738,27020.1,7423.5,116541.9,270323.0,10.0
41,Pesaro e Urbino,F,70_74,70,2.5,0.091614,0.372705,19596.7,7303.8,79723.8,153781.1,7.85
41,Pesaro e Urbino,F,75_79,75,2.5,0.152005,0.550737,12292.9,6770.1,44539.0,74057.2,6.02
41,Pesaro e Urbino,F,80_84,80,2.5,0.17998,0.620643,5522.7,3427.6,19044.6,29518.2,5.34
41,Pesaro e Urbino,F,85plus,85,4.9992,0.200034,1.0,2095.1,2095.1,10473.7,10473.7,5.0
33,Piacenza,T,0,0,0.3056,0.234181,0.201427,100000.0,20142.7,86013.5,3700968.2,37.01
33,Piacenza,T,1_4,1,1.5,0.050133,0.178198,79857.3,14230.4,283853.2,3614954.7,45.27
33,Piacenza,T,5_9,5,2.5,0.009669,0.047203,65626.9,3097.8,320390.1,3331101.5,50.76
33,Piacenza,T,10_14,10,2.5,0.005425,0.026761,62529.1,1673.3,308462.3,3010711.4,48.15
33,Piacenza,T,15_19,15,2.5,0.006583,0.032382,60855.8,1970.7,299352.3,2702249.2,44.4
33,Piacenza,T,20_24,20,2.5,0.009133,0.044644,58885.1,2628.9,287853.5,2402896.9,40.81
33,Piacenza,T,25_29,25,2.5,0.009563,0.0467,56256.3,2627.2,274713.4,2115043.4,37.6
33,Piacenza,T,30_34,30,2.5,0.009322,0.045547,53629.1,2442.7,262038.9,1840330.0,34.32
33,Piacenza,T,35_39,35,2.5,0.009301,0.045449,51186.4,2326.4,250116.3,1578291.2,30.83
33,Piacenza,T,40_44,40,2.5,0.00986,0.048116,48860.1,2351.0,238422.9,1328174.9,27.18
33,Piacenza,T,45_49,45,2.5,0.013421,0.064927,46509.1,3019.7,224996.3,1089752.0,23.43
33,Piacenza,T,50_54,50,2.5,0.014945,0.072032,43489.4,3132.6,209615.4,864755.7,19.88
33,Piacenza,T,55_59,55,2.5,0.02522,0.118621,40356.8,4787.2,189816.0,655140.3,16.23
33,Piacenza,T,60_64,60,2.5,0.03429,0.157913,35569.6,5616.9,163805.8,465324.2,13.08
33,Piacenza,T,65_69,65,2.5,0.060754,0.263716,29952.7,7899.0,130016.0,301518.4,10.07
33,Piacenza,T,70_74,70,2.5,0.093577,0.379179,22053.7,8362.3,89362.7,171502.4,7.78
33,Piacenza,T,75_79,75,2.5,0.13363,0.500835,13691.4,6857.1,51314.2,82139.7,6.0
33,Piacenza,T,80_84,80,2.5,0.216033,0.701367,6834.3,4793.3,22188.0,30825.5,4.51
33,Piacenza,T,85plus,85,4.2321,0.236287,1.0,2040.9,2040.9,8637.5,8637.5,4.23
33,Piacenza,M,0,0,0.2992,0.258864,0.219112,100000.0,21911.2,84643.5,3735372.9,37.35
33,Piacenza,M,1_4,1,1.5,0.04971,0.17686,78088.8,13810.8,277828.2,3650729.4,46.75
33,Piacenza,M,5_9,5,2.5,0.008984,0.043932,64278.0,2823.9,314330.3,3372901.1,52.47
33,Piacenza,M,10_14,10,2.5,0.00488,0.024107,61454.1,1481.4,303567.0,3058570.8,49.77
33,Piacenza,M,15_19,15,2.5,0.005526,0.027256,59972.7,1634.6,295776.9,2755003.8,45.94
33,Piacenza,M,20_24,20,2.5,0.008522,0.041723,58338.1,2434.1,285605.2,2459227.0,42.15
33,Piacenza,M,25_29,25,2.5,0.008326,0.040782,55904.0,2279.9,273820.4,2173621.8,38.88
33,Piacenza,M,30_34,30,2.5,0.006905,0.033939,53624.2,1819.9,263570.9,1899801.4,35.43
33,Piacenza,M,35_39,35,2.5,0.007047,0.034625,51804.2,1793.7,254536.7,1636230.5,31.58
33,Piacenza,M,40_44,40,2.5,0.007526,0.036937,50010.5,1847.2,245434.3,1381693.8,27.63
33,Piacenza,M,45_49,45,2.5,0.013893,0.067134,48163.3,3233.4,232732.7,1136259.4,23.59
33,Piacenza,M,50_54,50,2.5,0.014135,0.068261,44929.8,3066.9,216981.9,903526.7,20.11
33,Piacenza,M,55_59,55,2.5,0.02555,0.120078,41862.9,5026.8,196747.4,686544.8,16.4
33,Piacenza,M,60_64,60,2.5,0.034879,0.160408,36836.1,5908.8,169408.4,489797.4,13.3
33,Piacenza,M,65_69,65,2.5,0.055176,0.242439,30927.3,7498.0,135891.4,320389.1,10.36
33,Piacenza,M,70_74,70,2.5,0.089441,0.365483,23429.3,8563.0,95739.0,184497.6,7.87
33,Piacenza,M,75_79,75,2.5,0.13035,0.491563,14866.3,7307.7,56062.2,88758.6,5.97
33,Piacenza,M,80_84,80,2.5,0.216216,0.701754,7558.6,5304.3,24532.2,32696.5,4.33
33,Piacenza,M,85plus,85,3.6216,0.276119,1.0,2254.3,2254.3,8164.3,8164.3,3.62
33,Piacenza,F,0,0,0.3141,0.208194,0.182179,100000.0,18217.9,87504.5,3668405.2,36.68
33,Piacenza,F,1_4,1,1.5,0.050573,0.179586,81782.1,14686.9,290411.1,3580900.7,43.79
33,Piacenza,F,5_9,5,2.5,0.010397,0.050669,67095.2,3399.7,326976.8,3290489.6,49.04
33,Piacenza,F,10_14,10,2.5,0.005994,0.029529,63695.5,1880.9,313775.6,2963512.8,46.53
33,Piacenza,F,15_19,15,2.5,0.007593,0.037257,61814.7,2303.0,303315.8,2649737.2,42.87
33,Piacenza,F,20_24,20,2.5,0.009837,0.048004,59511.6,2856.8,290416.2,2346421.4,39.43
33,Piacenza,F,25_29,25,2.5,0.010753,0.052356,56654.8,2966.2,275858.6,2056005.2,36.29
33,Piacenza,F,30_34,30,2.5,0.011677,0.056729,53688.6,3045.7,260828.8,1780146.6,33.16
33,Piacenza,F,35_39,35,2.5,0.01157,0.056225,50642.9,2847.4,246096.1,1519317.7,30.0
33,Piacenza,F,40_44,40,2.5,0.012402,0.060146,47795.5,2874.7,231790.9,1273221.6,26.64
33,Piacenza,F,45_49,45,2.5,0.012914,0.062549,44920.8,2809.7,217579.8,1041430.7,23.18
33,Piacenza,F,50_54,50,2.5,0.015863,0.076292,42111.1,3212.7,202523.7,823850.9,19.56
33,Piacenza,F,55_59,55,2.5,0.024852,0.116993,38898.4,4550.9,183114.7,621327.3,15.97
33,Piacenza,F,60_64,60,2.5,0.033589,0.154936,34347.5,5321.7,158433.4,438212.6,12.76
33,Piacenza,F,65_69,65,2.5,0.067713,0.289549,29025.9,8404.4,124118.2,279779.1,9.64
33,Piacenza,F,70_74,70,2.5,0.098435,0.394975,20621.4,8145.0,82744.8,155660.9,7.55
33,Piacenza,F,75_79,75,2.5,0.138021,0.513069,12476.5,6401.3,46379.2,72916.1,5.84
33,Piacenza,F,80_84,80,2.5,0.215805,0.700888,6075.2,4258.0,19730.9,26537.0,4.37
33,Piacenza,F,85plus,85,3.7455,0.26699,1.0,1817.2,1817.2,6806.1,6806.1,3.75
50,Pisa,T,0,0,0.3056,0.191385,0.168933,100000.0,16893.3,88268.7,3835673.0,38.36
50,Pisa,T,1_4,1,1.5,0.063839,0.220211,83106.7,18301.0,286674.2,3747404.3,45.09
50,Pisa,T,5_9,5,2.5,0.008179,0.040077,64805.7,2597.2,317535.3,3460730.1,53.4
50,Pisa,T,10_14,10,2.5,0.004511,0.022305,62208.5,1387.6,307573.4,3143194.8,50.53
50,Pisa,T,15_19,15,2.5,0.006097,0.030028,60820.9,1826.3,299538.7,2835621.3,46.62
50,Pisa,T,20_24,20,2.5,0.009623,0.046985,58994.6,2771.9,288043.2,2536082.6,42.99
50,Pisa,T,25_29,25,2.5,0.008694,0.042544,56222.7,2391.9,275133.7,2248039.4,39.98
50,Pisa,T,30_34,30,2.5,0.008118,0.039783,53830.8,2141.5,263800.1,1972905.7,36.65
50,Pisa,T,35_39,35,2.5,0.009185,0.044893,51689.3,2320.5,252645.0,1709105.6,33.07
50,Pisa,T,40_44,40,2.5,0.009226,0.045089,49368.8,2226.0,241278.8,1456460.5,29.5
50,Pisa,T,45_49,45,2.5,0.010455,0.050945,47142.8,2401.7,229709.6,1215181.7,25.78
50,Pisa,T,50_54,50,2.5,0.011976,0.058142,44741.1,2601.3,217202.1,985472.1,22.03
50,Pisa,T,55_59,55,2.5,0.016818,0.080695,42139.8,3400.5,202197.6,768270.0,18.23
50,Pisa,T,60_64,60,2.5,0.023767,0.112168,38739.3,4345.3,182833.2,566072.4,14.61
50,Pisa,T,65_69,65,2.5,0.050856,0.225598,34394.0,7759.2,152571.8,383239.2,11.14
50,Pisa,T,70_74,70,2.5,0.074096,0.312579,26634.8,8325.5,112360.1,230667.3,8.66
50,Pisa,T,75_79,75,2.5,0.124286,0.474114,18309.3,8680.7,69844.7,118307.2,6.46
50,Pisa,T,80_84,80,2.5,0.163137,0.579387,9628.6,5578.7,34196.2,48462.6,5.03
50,Pisa,T,85plus,85,3.5226,0.283879,1.0,4049.9,4049.9,14266.3,14266.3,3.52
50,Pisa,M,0,0,0.2992,0.215561,0.187269,100000.0,18726.9,86875.2,3813412.9,38.13
50,Pisa,M,1_4,1,1.5,0.06668,0.228609,81273.1,18579.8,278642.9,3726537.6,45.85
50,Pisa,M,5_9,5,2.5,0.007521,0.036911,62693.3,2314.1,307681.3,3447894.8,55.0
50,Pisa,M,10_14,10,2.5,0.003641,0.01804,60379.2,1089.3,299173.0,3140213.4,52.01
50,Pisa,M,15_19,15,2.5,0.004965,0.024519,59290.0,1453.7,292815.4,2841040.5,47.92
50,Pisa,M,20_24,20,2.5,0.008521,0.041716,57836.2,2412.7,283149.4,2548225.1,44.06
50,Pisa,M,25_29,25,2.5,0.00712,0.034979,55423.5,1938.7,272271.0,2265075.7,40.87
