code,province,age_class,male,female,total
048,Firenze,45-49,23693,23383,47076
048,Firenze,50-54,23882,23298,47180
048,Firenze,55-59,20750,19236,39986
048,Firenze,60-64,17466,16291,33757
048,Firenze,65-69,14024,12893,26917
048,Firenze,70-74,10931,9263,20194
048,Firenze,75-79,5973,4857,10830
048,Firenze,80-84,2151,1914,4065
048,Firenze,85+,603,607,1210
049,Livorno,0,1222,1335,2557
049,Livorno,1-4,4655,4524,9179
049,Livorno,5-9,5625,5504,11129
049,Livorno,10-14,5409,5353,10762
049,Livorno,15-19,12206,12486,24692
049,Livorno,20-24,10918,11155,22073
049,Livorno,25-29,4384,4521,8905
049,Livorno,30-34,4375,4336,8711
049,Livorno,35-39,4429,4383,8812
049,Livorno,40-44,3977,3973,7950
049,Livorno,45-49,3565,3466,7031
049,Livorno,50-54,3514,3428,6942
049,Livorno,55-59,2813,2841,5654
049,Livorno,60-64,2329,2519,4848
049,Livorno,65-69,1873,2054,3927
049,Livorno,70-74,1350,1475,2825
049,Livorno,75-79,748,863,1611
049,Livorno,80-84,300,359,659
049,Livorno,85+,86,116,202
050,Pisa,0,4520,4222,8742
050,Pisa,1-4,14977,14384,29361
050,Pisa,5-9,17533,16760,34293
050,Pisa,10-14,16682,15882,32564
050,Pisa,15-19,12347,12339,24686
050,Pisa,20-24,18248,18590,36838
050,Pisa,25-29,11381,10956,22337
050,Pisa,30-34,10808,10440,21248
050,Pisa,35-39,10589,9840,20429
050,Pisa,40-44,8856,8409,17265
050,Pisa,45-49,8326,7741,16067
050,Pisa,50-54,8296,7903,16199
050,Pisa,55-59,7108,6249,13357
050,Pisa,60-64,6015,5429,11444
050,Pisa,65-69,4808,4234,9042
050,Pisa,70-74,3401,2931,6332
050,Pisa,75-79,2036,1723,3759
050,Pisa,80-84,804,674,1478
050,Pisa,85+,237,223,460
051,Arezzo,0,3883,3840,7723
051,Arezzo,1-4,13099,12914,26013
051,Arezzo,5-9,15042,14750,29792
051,Arezzo,10-14,14526,14377,28903
051,Arezzo,15-19,28003,28418,56421
051,Arezzo,20-24,13123,13696,26820
051,Arezzo,25-29,8806,8233,17039
051,Arezzo,30-34,8720,8073,16793
051,Arezzo,35-39,8549,7840,16389
051,Arezzo,40-44,7913,7186,15099
051,Arezzo,45-49,7421,6806,14227
051,Arezzo,50-54,7127,6657,13784
051,Arezzo,55-59,6090,5335,11425
051,Arezzo,60-64,5320,4855,10175
051,Arezzo,65-69,4449,3880,8329
051,Arezzo,70-74,3355,2654,6009
051,Arezzo,75-79,1846,1426,3272
051,Arezzo,80-84,728,559,1287
051,Arezzo,85+,172,176,348
052,Siena,0,2920,2817,5737
052,Siena,1-4,10140,10146,20286
052,Siena,5-9,12115,12152,24267
052,Siena,10-14,12280,12272,24552
052,Siena,15-19,11696,12603,24299
052,Siena,20-24,8173,8240,16414
052,Siena,25-29,8251,7375,15626
052,Siena,30-34,8145,7301,15446
052,Siena,35-39,7849,7188,15037
052,Siena,40-44,7215,6271,13486
052,Siena,45-49,7031,6132,13163
052,Siena,50-54,6715,5972,12687
052,Siena,55-59,5441,4671,10112
052,Siena,60-64,4436,3800,8236
052,Siena,65-69,3781,2985,6766
052,Siena,70-74,2575,2064,4639
052,Siena,75-79,1372,1046,2418
052,Siena,80-84,513,443,956
052,Siena,85+,115,97,212
053,Grosseto,0,2162,1994,4156
053,Grosseto,1-4,7217,6985,14202
053,Grosseto,5-9,8127,7925,16052
053,Grosseto,10-14,8595,7813,16408
053,Grosseto,15-19,17495,18582,36078
053,Grosseto,20-24,12422,11122,23544
053,Grosseto,25-29,6110,4375,10485
053,Grosseto,30-34,6058,4355,10413
053,Grosseto,35-39,5605,4068,9673
053,Grosseto,40-44,4827,3539,8366
053,Grosseto,45-49,4136,3024,7160
053,Grosseto,50-54,3847,2764,6611
053,Grosseto,55-59,2715,2228,4943
053,Grosseto,60-64,1979,1831,3810
053,Grosseto,65-69,1540,1407,2947
053,Grosseto,70-74,918,917,1835
053,Grosseto,75-79,492,437,929
053,Grosseto,80-84,201,195,396
053,Grosseto,85+,44,50,94
054,Perugia,0,9067,8726,17793
054,Perugia,1-4,32229,30386,62615
054,Perugia,5-9,37669,35632,73301
054,Perugia,10-14,35571,33770,69341
054,Perugia,15-19,35776,36241,72017
054,Perugia,20-24,22266,21804,44070
054,Perugia,25-29,22098,20984,43082
054,Perugia,30-34,21955,21054,43009
054,Perugia,35-39,20921,19739,40660
054,Perugia,40-44,20120,18610,38730
054,Perugia,45-49,18302,16575,34877
054,Perugia,50-54,17533,15958,33491
054,Perugia,55-59,14608,13868,28476
054,Perugia,60-64,11876,11122,22998
054,Perugia,65-69,10588,9286,19874
054,Perugia,70-74,7978,6639,14617
054,Perugia,75-79,4919,3665,8584
054,Perugia,80-84,1987,1399,3386
054,Perugia,85+,597,496,1093
058,Roma,0,16027,15785,31812
058,Roma,1-4,54796,52560,107356
058,Roma,5-9,62929,60572,123501
058,Roma,10-14,62988,58426,121414
058,Roma,15-19,48002,44653,92656
058,Roma,20-24,46003,37378,83381
058,Roma,25-29,45002,41621,86623
058,Roma,30-34,43936,41082,85018
058,Roma,35-39,43092,38008,81100
058,Roma,40-44,40672,35274,75946
058,Roma,45-49,34940,30452,65392
058,Roma,50-54,31308,28905,60213
058,Roma,55-59,24770,22413,47183
058,Roma,60-64,18589,18435,37024
058,Roma,65-69,12888,13206,26094
058,Roma,70-74,8648,9504,18152
058,Roma,75-79,4682,5088,9770
058,Roma,80-84,1821,2107,3928
058,Roma,85+,521,713,1234
061,Caserta,0,12141,11697,23838
061,Caserta,1-4,39959,38379,78338
061,Caserta,5-9,45294,43154,88448
061,Caserta,10-14,42148,40829,82977
061,Caserta,15-19,23969,24763,48733
061,Caserta,20-24,25651,26813,52465
061,Caserta,25-29,23112,27050,50162
061,Caserta,30-34,20989,24414,45403
061,Caserta,35-39,20513,23157,43670
061,Caserta,40-44,20375,23123,43498
061,Caserta,45-49,18953,20785,39738
061,Caserta,50-54,19243,21652,40895
061,Caserta,55-59,16697,17950,34647
061,Caserta,60-64,13886,15845,29731
061,Caserta,65-69,9748,11295,21043
061,Caserta,70-74,7354,8929,16283
061,Caserta,75-79,4169,4706,8875
061,Caserta,80-84,1958,2287,4245
061,Caserta,85+,626,806,1432
062,Benevento,0,3838,3701,7539
062,Benevento,1-4,12908,12352,25260
062,Benevento,5-9,14061,13614,27675
062,Benevento,10-14,13264,12920,26184
062,Benevento,15-19,22366,22133,44499
062,Benevento,20-24,15076,17052,32128
062,Benevento,25-29,7135,8809,15944
062,Benevento,30-34,6287,7933,14220
062,Benevento,35-39,5901,7621,13522
062,Benevento,40-44,6839,7912,14751
062,Benevento,45-49,6740,7296,14036
062,Benevento,50-54,7050,7409,14459
062,Benevento,55-59,5664,5814,11478
062,Benevento,60-64,4663,5003,9666
062,Benevento,65-69,3697,3934,7631
062,Benevento,70-74,2721,2996,5717
062,Benevento,75-79,1662,1672,3334
062,Benevento,80-84,838,745,1583
062,Benevento,85+,227,240,467
063,Napoli,0,15970,15358,31328
063,Napoli,1-4,53618,51958,105576
063,Napoli,5-9,59629,57869,117498
063,Napoli,10-14,58716,57565,116281
063,Napoli,15-19,36900,38245,75145
063,Napoli,20-24,40107,39082,79189
063,Napoli,25-29,39271,42666,81937
063,Napoli,30-34,36588,39339,75927
063,Napoli,35-39,34735,36326,71061
063,Napoli,40-44,33314,35882,69196
063,Napoli,45-49,28541,31038,59579
063,Napoli,50-54,28226,30814,59040
063,Napoli,55-59,24053,24491,48544
063,Napoli,60-64,19909,22157,42066
063,Napoli,65-69,13342,15403,28745
063,Napoli,70-74,10787,12198,22985
063,Napoli,75-79,6114,6918,13032
063,Napoli,80-84,3157,4066,7223
063,Napoli,85+,1090,1539,2629
064,Avellino,0,6520,6185,12705
064,Avellino,1-4,20879,19750,40629
064,Avellino,5-9,23107,22528,45635
064,Avellino,10-14,21792,21615,43407
064,Avellino,15-19,13865,14750,28615
064,Avellino,20-24,14745,18268,33013
064,Avellino,25-29,10221,13403,23624
064,Avellino,30-34,9739,12624,22363
064,Avellino,35-39,9733,12181,21914
064,Avellino,40-44,10561,12752,23313
064,Avellino,45-49,9881,11043,20924
064,Avellino,50-54,10021,11146,21167
064,Avellino,55-59,8198,8616,16814
064,Avellino,60-64,7171,7727,14898
064,Avellino,65-69,5621,6067,11688
064,Avellino,70-74,4435,4594,9029
064,Avellino,75-79,2573,2552,5125
064,Avellino,80-84,1192,1195,2387
064,Avellino,85+,383,367,750
065,Salerno,0,8128,8011,16139
065,Salerno,1-4,27547,26093,53640
065,Salerno,5-9,31761,30604,62365
065,Salerno,10-14,30438,29257,59695
065,Salerno,15-19,19912,20520,40433
065,Salerno,20-24,16870,18835,35706
065,Salerno,25-29,15160,18604,33764
065,Salerno,30-34,14007,17452,31459
065,Salerno,35-39,13128,16811,29939
065,Salerno,40-44,13886,16918,30804
065,Salerno,45-49,12932,15513,28445
065,Salerno,50-54,13551,15702,29253
065,Salerno,55-59,11348,12994,24342
065,Salerno,60-64,10728,12671,23399
065,Salerno,65-69,8157,8967,17124
065,Salerno,70-74,7264,8372,15636
065,Salerno,75-79,4542,4818,9360
065,Salerno,80-84,2313,2426,4739
065,Salerno,85+,806,872,1678
066,Aquila,0,6502,5963,12465
066,Aquila,1-4,20782,19734,40516
066,Aquila,5-9,23532,22337,45869
066,Aquila,10-14,20324,21290,41614
066,Aquila,15-19,26892,29052,55944
066,Aquila,20-24,9925,14043,23968
066,Aquila,25-29,10154,14066,24220
066,Aquila,30-34,9778,13502,23280
066,Aquila,35-39,9720,12928,22648
066,Aquila,40-44,9707,12356,22063
066,Aquila,45-49,9568,11425,20993
066,Aquila,50-54,9060,10597,19657
066,Aquila,55-59,8185,9434,17619
066,Aquila,60-64,6789,7716,14505
066,Aquila,65-69,6089,6393,12482
066,Aquila,70-74,4479,4472,8951
066,Aquila,75-79,2888,2414,5302
066,Aquila,80-84,1086,908,1994
066,Aquila,85+,313,234,547
067,Teramo,0,4647,4459,9106
067,Teramo,1-4,15497,14782,30279
067,Teramo,5-9,17446,16225,33671
067,Teramo,10-14,15930,15080,31010
067,Teramo,15-19,13170,12862,26032
067,Teramo,20-24,14031,15230,29261
067,Teramo,25-29,9250,9793,19043
067,Teramo,30-34,9077,9220,18297
067,Teramo,35-39,8484,8525,17009
067,Teramo,40-44,8526,8621,17147
067,Teramo,45-49,7809,7785,15594
067,Teramo,50-54,7399,7290,14689
067,Teramo,55-59,6300,6491,12791
067,Teramo,60-64,6241,6290,12531
067,Teramo,65-69,4729,4814,9543
067,Teramo,70-74,3531,3425,6956
067,Teramo,75-79,2713,2330,5043
067,Teramo,80-84,1085,1006,2091
067,Teramo,85+,309,280,589
069,Chieti,0,5667,5460,11127
069,Chieti,1-4,18194,17314,35508
069,Chieti,5-9,20660,19406,40066
069,Chieti,10-14,19768,18999,38767
069,Chieti,15-19,21098,22729,43827
069,Chieti,20-24,23144,26122,49266
069,Chieti,25-29,9205,12266,21471
069,Chieti,30-34,9261,11962,21223
069,Chieti,35-39,8717,11027,19744
069,Chieti,40-44,9663,11791,21454
069,Chieti,45-49,9033,10181,19214
069,Chieti,50-54,8740,9921,18661
069,Chieti,55-59,8004,8905,16909
069,Chieti,60-64,7323,8090,15413
069,Chieti,65-69,5796,6219,12015
069,Chieti,70-74,4035,4077,8112
069,Chieti,75-79,2715,2771,5486
069,Chieti,80-84,1314,1131,2445
069,Chieti,85+,435,420,855
070,Campobasso,0,5983,5690,11673
070,Campobasso,1-4,17797,17432,35229
070,Campobasso,5-9,19977,19249,39226
070,Campobasso,10-14,17987,17865,35852
070,Campobasso,15-19,13072,13377,26450
070,Campobasso,20-24,20248,21970,42219
070,Campobasso,25-29,9573,13241,22814
070,Campobasso,30-34,8613,11673,20286
070,Campobasso,35-39,8623,11092,19715
070,Campobasso,40-44,9513,12323,21836
070,Campobasso,45-49,9552,11562,21114
070,Campobasso,50-54,9142,10875,20017
070,Campobasso,55-59,7415,8446,15861
070,Campobasso,60-64,6723,7863,14586
070,Campobasso,65-69,5529,6458,11987
070,Campobasso,70-74,3854,4263,8117
070,Campobasso,75-79,2311,2448,4759
070,Campobasso,80-84,966,1057,2023
070,Campobasso,85+,320,346,666
071,Foggia,0,7824,7372,15196
071,Foggia,1-4,22380,21560,43940
071,Foggia,5-9,23257,22227,45484
071,Foggia,10-14,22576,21209,43785
071,Foggia,15-19,14941,14311,29252
071,Foggia,20-24,17703,17977,35680
071,Foggia,25-29,15950,15136,31086
071,Foggia,30-34,14038,12946,26984
071,Foggia,35-39,13310,12843,26153
071,Foggia,40-44,13478,12848,26326
071,Foggia,45-49,11240,11403,22643
071,Foggia,50-54,9643,10294,19937
071,Foggia,55-59,7533,8189,15722
071,Foggia,60-64,5630,7185,12815
071,Foggia,65-69,3700,4812,8512
071,Foggia,70-74,2363,3475,5838
071,Foggia,75-79,1330,2030,3360
071,Foggia,80-84,594,910,1504
071,Foggia,85+,167,325,492
072,Bari,0,15056,14379,29435
072,Bari,1-4,44947,43344,88291
072,Bari,5-9,46445,44587,91032
072,Bari,10-14,43554,42760,86314
072,Bari,15-19,34352,35410,69762
072,Bari,20-24,29585,31476,61061
072,Bari,25-29,27263,28766,56029
072,Bari,30-34,25699,26448,52147
072,Bari,35-39,24289,24879,49168
072,Bari,40-44,23949,24913,48862
072,Bari,45-49,20744,21124,41868
072,Bari,50-54,17912,19051,36963
072,Bari,55-59,16431,16637,33068
072,Bari,60-64,12910,14300,27210
072,Bari,65-69,9040,9775,18815
072,Bari,70-74,6624,7201,13825
072,Bari,75-79,4042,4400,8442
072,Bari,80-84,2166,2258,4424
072,Bari,85+,722,847,1569
075,Lecce,0,11705,11048,22753
075,Lecce,1-4,36214,34883,71097
075,Lecce,5-9,39637,38397,78034
075,Lecce,10-14,37772,35990,73762
075,Lecce,15-19,48793,47539,96332
075,Lecce,20-24,27844,26785,54630
075,Lecce,25-29,24879,24225,49104
075,Lecce,30-34,22764,21975,44739
075,Lecce,35-39,21853,20311,42164
075,Lecce,40-44,20643,19345,39988
075,Lecce,45-49,18940,17823,36763
075,Lecce,50-54,15571,16078,31649
075,Lecce,55-59,13323,13909,27232
075,Lecce,60-64,11254,12220,23474
075,Lecce,65-69,8319,9281,17600
075,Lecce,70-74,5781,6719,12500
075,Lecce,75-79,3457,4170,7627
075,Lecce,80-84,1845,2337,4182
075,Lecce,85+,681,891,1572
076,Potenza,0,8256,8074,16330
076,Potenza,1-4,26635,24998,51633
076,Potenza,5-9,27669,26514,54183
076,Potenza,10-14,24304,24201,48505
076,Potenza,15-19,35449,34441,69891
076,Potenza,20-24,15885,18438,34323
076,Potenza,25-29,14430,17153,31583
076,Potenza,30-34,12562,15189,27751
076,Potenza,35-39,11607,14358,25965
076,Potenza,40-44,12101,15408,27509
076,Potenza,45-49,11531,14268,25799
076,Potenza,50-54,10996,13717,24713
076,Potenza,55-59,9160,11432,20592
076,Potenza,60-64,8006,10659,18665
076,Potenza,65-69,6274,7870,14144
076,Potenza,70-74,4548,5649,10197
076,Potenza,75-79,2666,3124,5790
076,Potenza,80-84,1428,1535,2963
076,Potenza,85+,465,527,992
078,Cosenza,0,7217,7108,14325
078,Cosenza,1-4,26353,24676,51029
078,Cosenza,5-9,29899,27846,57745
078,Cosenza,10-14,26082,25613,51695
078,Cosenza,15-19,20476,22552,43028
078,Cosenza,20-24,15830,19550,35380
078,Cosenza,25-29,10876,16698,27574
078,Cosenza,30-34,10209,15941,26150
078,Cosenza,35-39,9192,13779,22971
078,Cosenza,40-44,10149,15267,25416
078,Cosenza,45-49,9072,12775,21847
078,Cosenza,50-54,9678,13242,22920
078,Cosenza,55-59,8051,10039,18090
078,Cosenza,60-64,7956,10246,18202
078,Cosenza,65-69,5425,6490,11915
078,Cosenza,70-74,4471,5510,9981
078,Cosenza,75-79,2321,2499,4820
078,Cosenza,80-84,1334,1473,2807
078,Cosenza,85+,430,529,959
079,Catanzaro,0,7533,7255,14788
079,Catanzaro,1-4,25987,24976,50963
079,Catanzaro,5-9,28532,27468,56000
079,Catanzaro,10-14,24887,24425,49312
079,Catanzaro,15-19,26526,26963,53489
079,Catanzaro,20-24,23069,26679,49748
079,Catanzaro,25-29,12796,17844,30640
079,Catanzaro,30-34,12379,16671,29050
079,Catanzaro,35-39,11330,14655,25985
079,Catanzaro,40-44,11948,15271,27219
079,Catanzaro,45-49,10937,12754,23691
079,Catanzaro,50-54,10876,12785,23661
079,Catanzaro,55-59,8350,9748,18098
079,Catanzaro,60-64,7843,9850,17693
079,Catanzaro,65-69,5266,6152,11418
079,Catanzaro,70-74,3863,4664,8527
079,Catanzaro,75-79,2129,2246,4375
079,Catanzaro,80-84,1215,1359,2574
079,Catanzaro,85+,439,487,926
080,Reggio Calabria,0,6604,6049,12653
080,Reggio Calabria,1-4,23193,21689,44882
080,Reggio Calabria,5-9,24714,23620,48334
080,Reggio Calabria,10-14,23291,22473,45764
080,Reggio Calabria,15-19,20868,21591,42459
080,Reggio Calabria,20-24,14830,16707,31537
080,Reggio Calabria,25-29,12803,15647,28450
080,Reggio Calabria,30-34,11726,14355,26081
080,Reggio Calabria,35-39,11577,13446,25023
080,Reggio Calabria,40-44,12159,13342,25501
080,Reggio Calabria,45-49,10629,11282,21911
080,Reggio Calabria,50-54,10299,11065,21364
080,Reggio Calabria,55-59,8351,8803,17154
080,Reggio Calabria,60-64,7548,8078,15626
080,Reggio Calabria,65-69,4799,5236,10035
080,Reggio Calabria,70-74,3646,4150,7796
080,Reggio Calabria,75-79,2001,2007,4008
080,Reggio Calabria,80-84,1111,1196,2307
080,Reggio Calabria,85+,470,466,936
081,Trapani,0,5581,5437,11018
081,Trapani,1-4,19776,18773,38549
081,Trapani,5-9,22235,21412,43647
081,Trapani,10-14,20620,19746,40366
081,Trapani,15-19,15730,15482,31212
081,Trapani,20-24,15306,15816,31123
081,Trapani,25-29,13651,12794,26445
081,Trapani,30-34,11379,10875,22254
081,Trapani,35-39,11216,10425,21641
081,Trapani,40-44,10319,10453,20772
081,Trapani,45-49,9051,9079,18130
081,Trapani,50-54,8155,8554,16709
081,Trapani,55-59,6186,6125,12311
081,Trapani,60-64,4941,5673,10614
081,Trapani,65-69,2896,3320,6216
081,Trapani,70-74,2278,2925,5203
081,Trapani,75-79,1256,1675,2931
081,Trapani,80-84,753,1117,1870
081,Trapani,85+,263,384,647
082,Palermo,0,12070,11110,23180
082,Palermo,1-4,39616,36909,76525
082,Palermo,5-9,43969,41192,85161
082,Palermo,10-14,43209,41039,84248
082,Palermo,15-19,32647,32582,65229
082,Palermo,20-24,29927,28245,58172
082,Palermo,25-29,26212,27854,54066
082,Palermo,30-34,23718,25131,48849
082,Palermo,35-39,22892,23270,46162
082,Palermo,40-44,22337,22820,45157
082,Palermo,45-49,20141,20525,40666
082,Palermo,50-54,19109,20124,39233
082,Palermo,55-59,15119,15074,30193
082,Palermo,60-64,12196,13187,25383
082,Palermo,65-69,7351,7910,15261
082,Palermo,70-74,5750,6539,12289
082,Palermo,75-79,3417,3794,7211
082,Palermo,80-84,2321,2693,5014
082,Palermo,85+,776,976,1752
083,Messina,0,8108,7733,15841
083,Messina,1-4,28261,26512,54773
083,Messina,5-9,31591,30129,61720
083,Messina,10-14,29259,29236,58495
083,Messina,15-19,34420,35860,70281
083,Messina,20-24,21462,22747,44209
083,Messina,25-29,17278,19138,36416
083,Messina,30-34,15758,17792,33550
083,Messina,35-39,15642,16924,32566
083,Messina,40-44,14582,15829,30411
083,Messina,45-49,13504,14340,27844
083,Messina,50-54,12578,13629,26207
083,Messina,55-59,10222,10792,21014
083,Messina,60-64,8878,9693,18571
083,Messina,65-69,6202,6577,12779
083,Messina,70-74,4494,4801,9295
083,Messina,75-79,2997,2773,5770
083,Messina,80-84,1778,1833,3611
083,Messina,85+,735,786,1521
084,Girgenti,0,6433,6032,12465
084,Girgenti,1-4,19284,17910,37194
084,Girgenti,5-9,21185,19787,40972
084,Girgenti,10-14,20533,18999,39532
084,Girgenti,15-19,17347,17259,34606
084,Girgenti,20-24,16463,15440,31903
084,Girgenti,25-29,14023,13024,27047
084,Girgenti,30-34,11314,11388,22702
084,Girgenti,35-39,10991,10787,21778
084,Girgenti,40-44,10807,10669,21476
084,Girgenti,45-49,9983,9566,19549
084,Girgenti,50-54,8762,8919,17681
084,Girgenti,55-59,6618,6652,13270
084,Girgenti,60-64,5469,5834,11303
084,Girgenti,65-69,3166,3550,6716
084,Girgenti,70-74,2333,2924,5257
084,Girgenti,75-79,1334,1518,2852
084,Girgenti,80-84,811,968,1779
084,Girgenti,85+,264,302,566
085,Caltanissetta,0,5578,5295,10873
085,Caltanissetta,1-4,16734,15396,32130
085,Caltanissetta,5-9,17174,16154,33328
085,Caltanissetta,10-14,18258,15944,34202
085,Caltanissetta,15-19,17450,17386,34837
085,Caltanissetta,20-24,14351,14190,28541
085,Caltanissetta,25-29,13460,11601,25061
085,Caltanissetta,30-34,10583,9693,20276
085,Caltanissetta,35-39,10837,9588,20425
085,Caltanissetta,40-44,10752,9641,20393
085,Caltanissetta,45-49,9223,8070,17293
085,Caltanissetta,50-54,7804,7491,15295
085,Caltanissetta,55-59,6073,5831,11904
085,Caltanissetta,60-64,5034,5150,10184
085,Caltanissetta,65-69,2848,3057,5905
085,Caltanissetta,70-74,2007,2258,4265
085,Caltanissetta,75-79,1049,1093,2142
085,Caltanissetta,80-84,644,687,1331
085,Caltanissetta,85+,212,215,427
087,Catania,0,11180,10694,21874
087,Catania,1-4,35820,33117,68937
087,Catania,5-9,38803,36110,74913
087,Catania,10-14,40275,36878,77153
087,Catania,15-19,27792,26879,54672
087,Catania,20-24,27345,27291,54637
087,Catania,25-29,27073,25557,52630
087,Catania,30-34,22045,21814,43859
087,Catania,35-39,22291,21234,43525
087,Catania,40-44,21688,21196,42884
087,Catania,45-49,18301,17969,36270
087,Catania,50-54,16507,17008,33515
087,Catania,55-59,11994,12201,24195
087,Catania,60-64,10142,11328,21470
087,Catania,65-69,6082,7011,13093
087,Catania,70-74,4816,5591,10407
087,Catania,75-79,2649,2788,5437
087,Catania,80-84,1607,1956,3563
087,Catania,85+,556,689,1245
089,Siracusa,0,6610,6215,12825
089,Siracusa,1-4,22377,20275,42652
089,Siracusa,5-9,25838,23418,49256
089,Siracusa,10-14,25530,23989,49519
089,Siracusa,15-19,22612,23694,46307
089,Siracusa,20-24,18318,17071,35389
089,Siracusa,25-29,15450,14644,30094
089,Siracusa,30-34,13551,13302,26853
089,Siracusa,35-39,13372,12762,26134
089,Siracusa,40-44,12617,12438,25055
089,Siracusa,45-49,10596,10464,21060
089,Siracusa,50-54,9054,9456,18510
089,Siracusa,55-59,6940,7008,13948
089,Siracusa,60-64,5483,6470,11953
089,Siracusa,65-69,3144,3610,6754
089,Siracusa,70-74,2484,3181,5665
089,Siracusa,75-79,1398,1632,3030
089,Siracusa,80-84,816,1060,1876
089,Siracusa,85+,271,329,600
090,Sassari,0,4747,4552,9299
090,Sassari,1-4,15237,14427,29664
090,Sassari,5-9,16804,16455,33259
090,Sassari,10-14,16992,15932,32924
090,Sassari,15-19,16832,16105,32937
090,Sassari,20-24,13619,11889,25509
090,Sassari,25-29,12171,11145,23316
090,Sassari,30-34,11346,10242,21588
090,Sassari,35-39,10080,8898,18978
090,Sassari,40-44,9224,8020,17244
090,Sassari,45-49,7368,6834,14202
090,Sassari,50-54,6331,6382,12713
090,Sassari,55-59,5670,5417,11087
090,Sassari,60-64,4789,5015,9804
090,Sassari,65-69,3424,3309,6733
090,Sassari,70-74,2290,2362,4652
090,Sassari,75-79,1055,1081,2136
090,Sassari,80-84,547,530,1077
090,Sassari,85+,241,251,492
092,Cagliari,0,6917,6416,13333
092,Cagliari,1-4,22759,21572,44331
092,Cagliari,5-9,25792,24595,50387
092,Cagliari,10-14,24210,23031,47241
092,Cagliari,15-19,19368,20728,40096
092,Cagliari,20-24,20428,20333,40761
092,Cagliari,25-29,19446,17963,37409
092,Cagliari,30-34,17170,15640,32810
092,Cagliari,35-39,16026,14435,30461
092,Cagliari,40-44,15069,13775,28844
092,Cagliari,45-49,13256,12313,25569
092,Cagliari,50-54,11510,11483,22993
092,Cagliari,55-59,9563,9474,19037
092,Cagliari,60-64,8075,8111,16186
092,Cagliari,65-69,5744,5551,11295
092,Cagliari,70-74,3528,3834,7362
092,Cagliari,75-79,1726,1702,3428
092,Cagliari,80-84,858,897,1755
092,Cagliari,85+,404,440,844
